DataId,时间,分类,类型,金额,币种,账户1,账户2,备注,已报销,手续费,优惠券,记账者,账单标记,账单图片
qj164189722218912766,2022/1/11 18:33,外卖,支出,11,CNY,,,椰子鸡饭,,,,,null,
qj164186184835812819,2022/1/11 8:43,早餐,支出,3,CNY,,,酸菜饼,,,,,null,
qj164181244631216949,2022/1/10 19:00,外卖,支出,12,CNY,,,闷饭,,,,,null,
qj164177540501119667,2022/1/10 8:43,早餐,支出,5,CNY,,,烧麦,,,,,null,
qj164171769503715563,2022/1/9 16:41,外卖,支出,15,CNY,,,牛肉煲,,,,,null,
qj164171102343116562,2022/1/9 14:50,水果,支出,13,CNY,,,车厘子，梨子,,,,,null,
qj164169541064612017,2022/1/9 10:30,话费网费,支出,23,CNY,,,网费,,,,,null,
qj164169455468811607,2022/1/9 10:15,外卖,支出,13,CNY,,,米线,,,,,null,
qj164169366167619279,2022/1/9 10:00,购物,支出,63,CNY,,,坚果,,,,,null,
qj164163488233318082,2022/1/8 17:41,外卖,支出,15,CNY,,,排骨饭,,,,,null,
qj164162586129113530,2022/1/8 15:10,地铁,支出,3,CNY,,,千灯湖,,,,,null,
qj164161751939817743,2022/1/8 12:51,地铁,支出,3,CNY,,,祖庙,,,,,null,
qj164161220430512397,2022/1/8 11:23,付费会员,支出,15,CNY,,,腾讯会员,,,,,null,
qj164161002521617221,2022/1/8 10:46,三餐,支出,9,CNY,,,米线,,,,,null,
qj164155236345318417,2022/1/7 18:45,外卖,支出,8,CNY,,,盖饭,,,,,null,
qj164151618384311938,2022/1/7 8:42,早餐,支出,4,CNY,,,包子,,,,,null,
qj164144395974910805,2022/1/6 12:39,交通,支出,333,CNY,,,高铁,,,,,null,
qj164138434047318826,2022/1/5 20:05,外卖,支出,9,CNY,,,米线,,,,,null,
qj164134327696910990,2022/1/5 8:41,早餐,支出,3,CNY,,,酸菜饼,,,,,null,
qj164129415799119147,2022/1/4 19:02,外卖,支出,11,CNY,,,健康餐,,,,,null,
qj164125702579115565,2022/1/4 8:43,早餐,支出,4,CNY,,,烧麦,,,,,null,
qj164120233120813203,2022/1/3 17:31,外卖,支出,15,CNY,,,水饺,,,,,null,
qj164118047478512569,2022/1/3 11:27,早餐,支出,15,CNY,,,瘦肉汤饭,,,,,null,
qj164111776922113495,2022/1/2 18:02,交通,支出,3,CNY,,,千灯湖,,,,,null,
qj164111695587016670,2022/1/2 17:49,外卖,支出,16,CNY,,,煲仔饭,,,,,null,
qj164110616376517757,2022/1/2 14:49,地铁,支出,3,CNY,,,祖庙,,,,,null,
qj164110509074115039,2022/1/2 14:31,日用品,支出,74,CNY,,,漱口水,,,,,null,
qj164109660809717151,2022/1/2 12:09,水果,支出,19,CNY,,,提子，青枣,,,,,null,
qj164109658848613792,2022/1/2 12:09,日用品,支出,4,CNY,,,纸巾,,,,,null,
qj164109233605712216,2022/1/2 10:58,外卖,支出,9,CNY,,,肠粉，粥,,,,,null,
qj164103055683112756,2022/1/1 17:49,地铁,支出,3,CNY,,,千灯湖,,,,,null,
qj164103051423412301,2022/1/1 17:48,请客送礼,支出,27,CNY,,,奶茶,,,,,null,
qj164103049825719083,2022/1/1 17:48,请客送礼,支出,25,CNY,,,小吃街小吃,,,,,null,
qj164103047084817423,2022/1/1 17:47,请客送礼,支出,91,CNY,,,午饭,,,,,null,
qj164103045041718040,2022/1/1 17:47,旅行,支出,40,CNY,,,祖庙,,,,,null,
qj164100520456619181,2022/1/1 10:46,交通,支出,3,CNY,,,祖庙,,,,,null,
qj164097043068710877,2022/1/1 1:07,外卖,支出,19,CNY,,,炸鸡,,,,,null,
qj164094721565819283,2021/12/31 18:40,外卖,支出,10,CNY,,,牛肉米线,,,,,null,
qj164091177222618166,2021/12/31 8:49,早餐,支出,3,CNY,,,酱香饼,,,,,null,
qj164084503490714025,2021/12/30 14:16,请客送礼,支出,145,CNY,,,组内喝奶茶,,,,,null,
qj164084451094314812,2021/12/30 14:08,请客送礼,支出,71,CNY,,,班导礼物,,,,,null,
qj164077567657812781,2021/12/29 19:01,外卖,支出,8,CNY,,,米线,,,,,null,
qj164068941837518527,2021/12/28 19:03,水果,支出,17,CNY,,,火龙果,,,,,null,
qj164068801134712942,2021/12/28 18:39,外卖,支出,11,CNY,,,肥牛饭,,,,,null,
qj164060827763313797,2021/12/27 20:31,外卖,支出,12,CNY,,,滑蛋饭,,,,,null,
qj164056562717314568,2021/12/27 8:40,购物,支出,138,CNY,,,鞋,,,,,null,
qj164056548583713354,2021/12/27 8:37,早餐,支出,5,CNY,,,煎包,,,,,null,
qj164052747168616929,2021/12/26 22:04,交通,支出,25,CNY,,,租车,,,,,null,
qj164052417484411619,2021/12/26 21:09,聚会,支出,186,CNY,,,聚餐,,,,,null,
qj164052111361613282,2021/12/26 20:18,购物,支出,20,CNY,,,袜子,,,,,null,
qj164052109927516296,2021/12/26 20:18,外卖,支出,36,CNY,,,麦当劳,,,,,null,
qj164052108725217181,2021/12/26 20:18,购物,支出,138,CNY,,,鞋,,,,,null,
qj164051996482614126,2021/12/26 19:59,购物,支出,28,CNY,,,炭包,,,,,null,
qj164051394146915425,2021/12/26 18:18,外卖,支出,7,CNY,,,卤肉饭,,,,,null,
qj164050277959710899,2021/12/26 15:12,自行车,支出,1.5,CNY,,,共享,,,,,null,
qj164044334396613131,2021/12/25 22:42,零食,支出,13,CNY,,,奶茶,,,,,null,
qj164041717536815837,2021/12/25 15:24,医疗,支出,125,CNY,,,痘痘贴,,,,,null,
qj164041707121818285,2021/12/25 15:24,三餐,支出,3,CNY,,,千灯湖,,,,,null,
qj164041706366219902,2021/12/25 15:24,三餐,支出,3,CNY,,,祖庙,,,,,null,
qj164034109962811767,2021/12/24 18:18,三餐,支出,16,CNY,,,滑蛋饭,,,,,null,
qj164030597533310044,2021/12/24 8:32,早餐,支出,3,CNY,,,酱香饼,,,,,null,
qj164025710294012977,2021/12/23 18:58,水果,支出,7,CNY,,,香蕉,,,,,null,
qj164025546686216799,2021/12/23 18:30,外卖,支出,11,CNY,,,健康餐,,,,,null,
qj164022068190418235,2021/12/23 8:50,早餐,支出,5,CNY,,,小笼包,,,,,null,
qj164017768501714829,2021/12/22 20:54,外卖,支出,13,CNY,,,黄焖鸡,,,,,null,
qj164014481934019749,2021/12/22 11:46,发红包,支出,1500,CNY,,,借雪谷,,,,,null,
qj164014477774011629,2021/12/22 11:46,早餐,支出,4,CNY,,,包子,,,,,null,
qj164005787212910195,2021/12/21 11:37,外卖,支出,14,CNY,,,饺子,,,,,null,
qj164001365852412550,2021/12/20 23:20,外卖,支出,13,CNY,,,饺子，汤圆,,,,,null,
qj164001319403513272,2021/12/20 23:12,三餐,支出,100,CNY,,,组费,,,,,null,
qj164000810508111310,2021/12/20 21:48,购物,支出,30,CNY,,,书签,,,,,null,
qj163996088993010681,2021/12/20 8:40,早餐,支出,4,CNY,,,烧麦,,,,,null,
qj163990318065415012,2021/12/19 16:39,三餐,支出,23,CNY,,,咖喱牛排饭,,,,,null,
qj163988065949610288,2021/12/19 10:24,早餐,支出,4,CNY,,,肠粉，粥,,,,,null,
qj163982788848116134,2021/12/18 19:44,理发,支出,36,CNY,,,理发,,,,,null,
qj163982000412811579,2021/12/18 17:33,晚餐,支出,15,CNY,,,渔粉,,,,,null,
qj163981295376719732,2021/12/18 15:35,地铁,支出,3,CNY,,,千灯湖,,,,,null,
qj163980343359216572,2021/12/18 12:57,地铁,支出,3,CNY,,,祖庙,,,,,null,
qj163974915711319425,2021/12/17 21:52,聚会,支出,54,CNY,,,大排档,,,,,null,
qj163970246202413434,2021/12/17 8:54,购物,支出,48,CNY,,,漱口水,,,,,null,
qj163970175053117584,2021/12/17 8:42,早餐,支出,3,CNY,,,酱香饼,,,,,null,
qj163970141233016870,2021/12/17 8:36,晚餐,支出,15,CNY,,,土豆粉,,,,,null,
qj163961539303817092,2021/12/16 8:42,早餐,支出,4,CNY,,,包子,,,,,null,
qj163957528306317726,2021/12/15 21:34,三餐,支出,13,CNY,,,健康餐,,,,,null,
qj163952855983513360,2021/12/15 8:35,早餐,支出,4,CNY,,,包子,,,,,null,
qj163952854652115824,2021/12/14 20:15,三餐,支出,81,CNY,,,,,,,,null,
qj163948411708618552,2021/12/14 20:15,外卖,支出,15,CNY,,,炒饭,,,,,null,
qj163944225301816910,2021/12/14 8:37,早餐,支出,4,CNY,,,茶叶蛋,,,,,null,
qj163939796143716364,2021/12/13 20:19,外卖,支出,16,CNY,,,滑蛋饭,,,,,null,
qj163936810485615609,2021/12/13 12:01,购物,支出,30,CNY,,,书签,,,,,null,
qj163930121130916369,2021/12/12 17:26,外卖,支出,15,CNY,,,泡菜汤饭,,,,,null,
qj163928025765017237,2021/12/12 11:37,付费会员,支出,108,CNY,,,服务器,,,,,null,
qj163927901416115724,2021/12/12 11:15,付费会员,支出,3,CNY,,,广发短信提醒,,,,,null,
qj163927894228817552,2021/12/12 11:15,外卖,支出,9,CNY,,,肠粉,,,,,null,
qj163922920979518678,2021/12/11 21:26,外卖,支出,16,CNY,,,饺子,,,,,null,
qj163921792167414219,2021/12/11 18:15,水果,支出,23,CNY,,,桃子，提子，芒果,,,,,null,
qj163920935215310730,2021/12/11 15:55,外卖,支出,10,CNY,,,健康餐,,,,,null,
qj163920601208412350,2021/12/11 14:59,地铁,支出,3,CNY,,,祖庙,,,,,null,
qj163920448235818587,2021/12/11 14:34,医疗,支出,5588,CNY,,,痘博士,,,,,null,
qj163919506260316182,2021/12/11 11:57,地铁,支出,3,CNY,,,千灯湖,,,,,null,
qj163915205426517231,2021/12/11 0:00,付费会员,支出,40,CNY,,,理杏仁,,,,,null,
qj163914280861913107,2021/12/10 21:26,日用品,支出,15,CNY,,,桶装水,,,,,null,
qj163913369926217067,2021/12/10 18:54,外卖,支出,14,CNY,,,鸡肉饭,,,,,null,
qj163909711875718108,2021/12/10 8:45,早餐,支出,5,CNY,,,糯米鸡,,,,,null,
qj163904745531111331,2021/12/9 18:57,外卖,支出,15,CNY,,,鸡趴健康餐,,,,,null,
qj163901073657612709,2021/12/9 8:45,早餐,支出,4,CNY,,,包子,,,,,null,
qj163900998047916360,2021/12/9 8:32,话费网费,支出,23,CNY,,,网费,,,,,null,
qj163896102572018847,2021/12/8 18:56,三餐,支出,15,CNY,,,减脂餐,,,,,null,
qj163893392072814196,2021/12/8 11:25,付费会员,支出,15,CNY,,,腾讯视频,,,,,null,
qj163892395673416576,2021/12/8 8:39,早餐,支出,4,CNY,,,烧麦,,,,,null,
qj163887721344811320,2021/12/7 19:40,外卖,支出,13,CNY,,,土豆回锅肉,,,,,null,
qj163886764181714861,2021/12/7 17:00,水电煤,支出,94,CNY,,,水电,,,,,null,
qj163883755418612057,2021/12/7 8:39,早餐,支出,6,CNY,,,手抓饼,,,,,null,
qj163879287016412129,2021/12/6 20:14,外卖,支出,9,CNY,,,饺子,,,,,null,
qj163875124811418298,2021/12/6 8:40,早餐,支出,4,CNY,,,包子,,,,,null,
qj163868529283711884,2021/12/5 14:21,交通,支出,3,CNY,,,千灯湖,,,,,null,
qj163868035758511387,2021/12/5 12:59,购物,支出,30,CNY,,,手机壳,,,,,null,
qj163867607438114343,2021/12/5 11:47,地铁,支出,3,CNY,,,祖庙,,,,,null,
qj163860699799719248,2021/12/4 16:36,话费网费,支出,2,CNY,,,话费,,,,,null,
qj163860549438913640,2021/12/4 16:11,地铁,支出,7,CNY,,,佛山,,,,,null,
qj163860522523314120,2021/12/4 16:06,外卖,支出,17,CNY,,,鳗鱼饭,,,,,null,
qj163859303822117523,2021/12/4 12:43,自行车,支出,7,CNY,,,广州,,,,,null,
qj163858825515513171,2021/12/4 11:23,娱乐,支出,6,CNY,,,游戏,,,,,null,
qj163858823649014491,2021/12/4 11:23,日用品,支出,40,CNY,,,洗发露，沐浴露,,,,,null,
qj163849184146116307,2021/12/3 8:37,早餐,支出,4,CNY,,,鸡蛋,,,,,null,
qj163840530646217238,2021/12/2 8:34,早餐,支出,6,CNY,,,小笼包,,,,,null,
qj163837142122518977,2021/12/1 23:10,饮料,支出,34,CNY,,,牛奶,,,,,null,
qj163831900075317741,2021/12/1 8:36,早餐,支出,4,CNY,,,烧麦，茶叶蛋,,,,,null,
qj163827164694317579,2021/11/30 19:27,外卖,支出,13,CNY,,,卤肉饭拼鸡腿,,,,,null,
qj163825526713511246,2021/11/30 14:54,午餐,支出,37,CNY,,,茶餐厅,,,,,null,
qj163823240311711787,2021/11/30 8:33,早餐,支出,4,CNY,,,包子,,,,,null,
qj163818595032914980,2021/11/29 19:38,晚餐,支出,15,CNY,,,瘦肉汤饭,,,,,null,
qj163818583574610077,2021/11/29 19:37,话费网费,支出,87,CNY,,,话费,,,,,null,
qj163815732940115620,2021/11/29 11:41,三餐,支出,20,CNY,,,饭卡,,,,,null,
qj163814552399618501,2021/11/29 8:25,早餐,支出,4,CNY,,,卤蛋，烧麦,,,,,null,
qj163814534158610564,2021/11/29 8:22,话费网费,支出,100,CNY,,,话费,,,,,null,
qj163809267761414116,2021/11/28 17:44,外卖,支出,13,CNY,,,土豆焖鸡,,,,,null,
qj163809055950715988,2021/11/28 17:09,交通,支出,6,CNY,,,痘博士,,,,,null,
qj163809016138411508,2021/11/28 17:02,水果,支出,36,CNY,,,石榴，青枣，山竹，苹果，火龙果,,,,,null,
qj163808219641718520,2021/11/28 14:49,医疗,支出,680,CNY,,,痘痘,,,,,null,
qj163801921398316260,2021/11/27 21:19,日用品,支出,15,CNY,,,牙刷,,,,,null,
qj163800679837217597,2021/11/27 17:52,外卖,支出,21,CNY,,,家常菜,,,,,null,
qj163800657359311878,2021/11/27 17:49,理发,支出,198,CNY,,,烫头发,,,,,null,
qj163792428168019029,2021/11/26 18:57,外卖,支出,18,CNY,,,海鲜饭,,,,,null,
qj163788697945514001,2021/11/26 8:36,早餐,支出,3,CNY,,,酸菜饼,,,,,null,
qj163775949283918485,2021/11/24 21:11,三餐,支出,50,CNY,,,饭卡,,,,,null,
qj163775947922616139,2021/11/24 21:11,午餐,支出,16,CNY,,,食堂,,,,,null,
qj163775096142314820,2021/11/24 18:48,外卖,支出,22,CNY,,,牛肉煲,,,,,null,
qj163771583294010842,2021/11/24 9:03,水果,支出,29,CNY,,,草莓，车厘子,,,,,null,
qj163771579372610264,2021/11/24 9:03,日用品,支出,4,CNY,,,纸巾,,,,,null,
qj163771318964218328,2021/11/24 8:19,早餐,支出,4,CNY,,,土豆卷,,,,,null,
qj163768850876719156,2021/11/24 1:28,购物,支出,149,CNY,,,漱口水,,,,,null,
qj163768826019417163,2021/11/24 1:23,购物,支出,99,CNY,,,裤子,,,,,null,
qj163775310829612085,2021/11/23 20:09,零食,支出,11,CNY,,,口香糖,,,,,null,
qj163766936772912345,2021/11/23 20:09,办公用品,支出,2,CNY,,,电池,,,,,null,
qj163766935065011603,2021/11/23 20:08,零食,支出,10,CNY,,,薯片,,,,,null,
qj163766932194816616,2021/11/23 20:08,晚餐,支出,8,CNY,,,热干面,,,,,null,
qj163766508656915671,2021/11/23 18:57,三餐,支出,21,CNY,,,烤五花肉饭,,,,,null,
qj163762739115413618,2021/11/23 8:29,早餐,支出,4,CNY,,,包子,,,,,null,
qj163759902374716438,2021/11/23 0:36,外卖,支出,14,CNY,,,披萨,,,,,null,
qj163755421143717466,2021/11/22 12:09,聚会,支出,134,CNY,,,林雪古生日,,,,,null,
qj163754183899616512,2021/11/22 8:43,早餐,支出,3,CNY,,,酱香饼,,,,,null,
qj163749012757719468,2021/11/21 18:21,外卖,支出,15,CNY,,,烤鱼,,,,,null,
qj163743232183010871,2021/11/21 2:18,自行车,支出,3,CNY,,,共享,,,,,null,
qj163741638954518303,2021/11/20 21:52,自行车,支出,1.5,CNY,,,共享,,,,,null,
qj163740216056710770,2021/11/20 17:55,日用品,支出,15,CNY,,,桶装水,,,,,null,
qj163739717868114664,2021/11/20 16:32,地铁,支出,8,CNY,,,回佛山,,,,,null,
qj163738642152113503,2021/11/20 13:33,地铁,支出,8,CNY,,,去广州,,,,,null,
qj163738091797313974,2021/11/20 12:01,办公用品,支出,3,CNY,,,简历,,,,,null,
qj163733297184814116,2021/11/19 22:42,三餐,支出,50,CNY,,,组费,,,,,null,
qj163728133436617246,2021/11/19 8:22,早餐,支出,4,CNY,,,包子，烧麦,,,,,null,
qj163721362958919927,2021/11/18 13:33,付费会员,支出,7,CNY,,,qq音乐,,,,,null,
qj163710880042113786,2021/11/17 8:26,早餐,支出,2,CNY,,,包子,,,,,null,
qj163702169442317414,2021/11/16 8:14,早餐,支出,3,CNY,,,酱香饼,,,,,null,
qj163697513409310746,2021/11/15 19:18,聚会,支出,73,CNY,,,火锅,,,,,null,
qj163697510081019396,2021/11/15 19:18,外卖,支出,17,CNY,,,意大利面,,,,,null,
qj163697509113915704,2021/11/15 19:18,付费会员,支出,5,CNY,,,美团,,,,,null,
qj163693538602311441,2021/11/15 8:16,早餐,支出,4,CNY,,,包子,,,,,null,
qj163688487384310357,2021/11/14 18:14,外卖,支出,12,CNY,,,麻辣香锅,,,,,null,
qj163686866524617042,2021/11/14 13:44,三餐,支出,13,CNY,,,面条,,,,,null,
qj163680038738811495,2021/11/13 18:46,晚餐,支出,17,CNY,,,炒菜,,,,,null,
qj163679002738416584,2021/11/13 15:53,水果,支出,20,CNY,,,车厘子，青枣,,,,,null,
qj163672708949215590,2021/11/12 22:24,外卖,支出,19,CNY,,,炸鸡,,,,,null,
qj163667622178616256,2021/11/12 8:16,早餐,支出,4,CNY,,,烧麦,,,,,null,
qj163663976711110024,2021/11/11 22:09,水电煤,支出,89,CNY,,,,,,,,null,
qj163663628267710712,2021/11/11 21:10,聚会,支出,85,CNY,,,大排档,,,,,null,
qj163663546406518992,2021/11/11 20:57,自行车,支出,1.5,CNY,,,共享,,,,,null,
qj163677710943917001,2021/11/7 18:02,早餐,支出,13,CNY,,,玉米粉,,,,,null,
qj163627937589014282,2021/11/7 18:02,外卖,支出,18,CNY,,,烤鱼,,,,,null,
qj163627914505718601,2021/11/7 17:58,日用品,支出,130,CNY,,,洗面奶,,,,,null,
qj163627866411217343,2021/11/7 17:50,水果,支出,25,CNY,,,芒果，苹果，橘子，山竹,,,,,null,
qj163624961865913733,2021/11/7 9:46,话费网费,支出,23,CNY,,,网费,,,,,null,
qj163620674441715771,2021/11/6 21:52,日用品,支出,15,CNY,,,桶装水,,,,,null,
qj163619255431211733,2021/11/6 17:55,外卖,支出,17,CNY,,,香芋排骨蒸饭,,,,,null,
qj163612428312712316,2021/11/5 22:57,聚会,支出,46,CNY,,,烤鸡,,,,,null,
qj163611571083518367,2021/11/5 20:34,自行车,支出,1.5,CNY,,,共享,,,,,null,
qj163609685933311930,2021/11/5 15:20,日用品,支出,3,CNY,,,水,,,,,null,
qj163607264573314563,2021/11/5 8:37,早餐,支出,7,CNY,,,酱香饼，酸菜饼,,,,,null,
qj163600038618415316,2021/11/4 12:32,早餐,支出,5,CNY,,,饺子,,,,,null,
qj163589754970717784,2021/11/3 7:58,水果,支出,20,CNY,,,香蕉，红布林，山竹,,,,,null,
qj163586227375019325,2021/11/2 22:10,日用品,支出,5,CNY,,,电池,,,,,null,
qj163575635527314962,2021/11/1 16:45,三餐,支出,6,CNY,,,鸡肉卷,,,,,null,
qj163567480996118714,2021/10/31 18:06,外卖,支出,15,CNY,,,干锅闷饭,,,,,null,
qj163565680597614453,2021/10/31 13:05,娱乐,支出,53,CNY,,,ktv,,,,,null,
qj163565484460412656,2021/10/31 12:33,书籍,支出,51,CNY,,,,,,,,null,
qj163564958623319076,2021/10/31 11:05,聚会,支出,48,CNY,,,万达茶餐厅,,,,,null,
qj163560702760317860,2021/10/30 23:16,打车,支出,10,CNY,,,,,,,,null,
qj163556030067911243,2021/10/30 10:18,理发,支出,20,CNY,,,,,,,,null,
qj163551108050118538,2021/10/29 20:37,晚餐,支出,11,CNY,,,炒粉,,,,,null,
qj163546615639718586,2021/10/29 8:09,早餐,支出,3,CNY,,,酱香饼,,,,,null,
qj163543327973210345,2021/10/28 23:01,零食,支出,49,CNY,,,,,,,,null,
qj163543278817919271,2021/10/28 22:52,零食,支出,199,CNY,,,牛板筋，牛蹄筋,,,,,null,
qj163533732682510936,2021/10/27 20:21,外卖,支出,16,CNY,,,滑蛋肥牛饭,,,,,null,
qj163530682909812416,2021/10/27 11:53,午餐,支出,18,CNY,,,手工米粉,,,,,null,
qj163516354577816703,2021/10/25 20:05,外卖,支出,11,CNY,,,炒饭,,,,,null,
qj163504362579912591,2021/10/24 10:46,话费网费,支出,30,CNY,,,话费,,,,,null,
qj163504174069612189,2021/10/24 10:14,水果,支出,20,CNY,,,葡萄，桃子，甜柑,,,,,null,
qj163504144725418383,2021/10/24 10:10,早餐,支出,10,CNY,,,汤粉,,,,,null,
qj163504089448711449,2021/10/24 10:01,三餐,支出,8,CNY,,,面条,,,,,null,
qj163499869125516997,2021/10/23 22:18,自行车,支出,1.5,CNY,,,共享,,,,,null,
qj163499337264519159,2021/10/23 20:49,自行车,支出,1.5,CNY,,,共享,,,,,null,
qj163495467198114913,2021/10/23 10:04,购物,支出,99,CNY,,,牛仔裤,,,,,null,
qj163495353884513333,2021/10/23 9:44,日用品,支出,17,CNY,,,垃圾袋，牙刷,,,,,null,
qj163495276828310089,2021/10/23 9:32,早餐,支出,13,CNY,,,玉米粉,,,,,null,
qj163489872562618151,2021/10/22 18:31,外卖,支出,20,CNY,,,海鲜铁板炒饭,,,,,null,
qj163488248370214449,2021/10/22 14:00,地铁,支出,14,CNY,,,地铁,,,,,null,
qj163487465207514701,2021/10/22 11:50,午餐,支出,40,CNY,,,肯德基,,,,,null,
qj163486161593111023,2021/10/22 8:13,早餐,支出,2,CNY,,,包子,,,,,null,
qj163481398564014990,2021/10/21 18:59,晚餐,支出,15,CNY,,,豆角炒河粉,,,,,null,
qj163478945905112293,2021/10/21 12:10,办公用品,支出,2,CNY,,,文件袋,,,,,null,
qj163478930752517152,2021/10/21 12:08,办公用品,支出,5,CNY,,,打印,,,,,null,
qj163472975122417408,2021/10/20 19:35,外卖,支出,13,CNY,,,滑蛋饭,,,,,null,
qj163468793295716105,2021/10/20 7:58,日用品,支出,90,CNY,,,漱口水,,,,,null,
qj163453617050814963,2021/10/18 13:49,付费会员,支出,7,CNY,,,qq音乐,,,,,null,
qj163452845981015132,2021/10/18 11:40,午餐,支出,21,CNY,,,麦当劳,,,,,null,
qj163451500008419008,2021/10/18 7:56,早餐,支出,3,CNY,,,酱香饼,,,,,null,
qj163446900188411500,2021/10/17 19:09,晚餐,支出,38,CNY,,,牛肉面,,,,,null,
qj163444468654219803,2021/10/17 12:24,日用品,支出,15,CNY,,,桶装水,,,,,null,
qj163443990935519534,2021/10/17 11:04,早餐,支出,15,CNY,,,瘦肉汤饭,,,,,null,
qj163437907861114931,2021/10/16 18:11,外卖,支出,20,CNY,,,米线,,,,,null,
qj163437360756814319,2021/10/16 16:39,饮料,支出,35,CNY,,,奶茶,,,,,null,
qj163437357942613910,2021/10/16 16:39,地铁,支出,13,CNY,,,地铁,,,,,null,
qj163429720370413271,2021/10/15 19:26,外卖,支出,13,CNY,,,鸡排饭,,,,,null,
