DataId,时间,分类,类型,金额,币种,账户1,账户2,备注,已报销,手续费,优惠券,记账者,账单标记,账单图片
qj163420718834512486,2021/10/14 18:26,地铁,支出,7,CNY,,,地铁,,,,,null,
qj163420682708717911,2021/10/14 18:20,外卖,支出,18,CNY,,,海鲜拌饭,,,,,null,
qj163419197524717324,2021/10/14 14:11,地铁,支出,7,CNY,,,地铁,,,,,null,
qj163419191218316823,2021/10/14 14:11,午餐,支出,16,CNY,,,桂林米粉,,,,,null,
qj163418352278617644,2021/10/14 11:51,早餐,支出,12,CNY,,,小笼包，煎饺,,,,,null,
qj163411933888019780,2021/10/13 18:02,水电煤,支出,134,CNY,,,水电费,,,,,null,
qj163408383446217068,2021/10/13 8:10,日用品,支出,40,CNY,,,走珠,,,,,null,
qj163395513336815792,2021/10/11 20:24,付费会员,支出,40,CNY,,,工会会费,,,,,null,
qj163395506348116036,2021/10/11 20:24,运动,支出,10,CNY,,,乒乓球,,,,,null,
qj163395223407717971,2021/10/11 19:37,晚餐,支出,15,CNY,,,肉丝蛋炒饭,,,,,null,
qj163385779704319790,2021/10/10 17:23,外卖,支出,18,CNY,,,牛肉火锅,,,,,null,
qj163385673671311144,2021/10/10 17:05,水果,支出,12,CNY,,,葡萄，柚子，香蕉,,,,,null,
qj163385671360912150,2021/10/10 17:05,日用品,支出,4,CNY,,,纸巾,,,,,null,
qj163383566732711869,2021/10/10 11:14,三餐,支出,13,CNY,,,蛋炒河粉,,,,,null,
qj163378757819015948,2021/10/9 21:52,外卖,支出,27,CNY,,,炸鸡,,,,,null,
qj163378522579611828,2021/10/9 21:13,自行车,支出,1.5,CNY,,,共享,,,,,null,
qj163378379093910235,2021/10/9 20:49,饮料,支出,11,CNY,,,酸奶,,,,,null,
qj163360692329919821,2021/10/7 19:41,日用品,支出,70,CNY,,,洗发露，沐浴露,,,,,null,
qj163358248902618443,2021/10/7 12:54,话费网费,支出,23,CNY,,,网费,,,,,null,
qj163357462266118876,2021/10/7 10:42,早餐,支出,19,CNY,,,粥，肠粉,,,,,null,
qj163351477970812214,2021/10/6 18:05,外卖,支出,21,CNY,,,豆汁排骨，红烧豆腐，猪骨玉米汤,,,,,null,
qj163349271576615173,2021/10/6 11:58,付费会员,支出,15,CNY,,,腾讯视频,,,,,null,
qj163348968421313788,2021/10/6 11:07,早餐,支出,13,CNY,,,五谷玉米粉,,,,,null,
qj163345163087317202,2021/10/6 0:33,聚会,支出,43,CNY,,,国庆宵夜,,,,,null,
qj163343597237219873,2021/10/5 20:12,日用品,支出,7.5,CNY,,,牙膏,,,,,null,
qj163343596024618895,2021/10/5 20:12,水果,支出,16.4,CNY,,,橙子,,,,,null,
qj163342861160114200,2021/10/5 18:09,外卖,支出,17,CNY,,,照烧鸡排饭,,,,,null,
qj163340392623514042,2021/10/5 11:18,早餐,支出,12,CNY,,,云吞面,,,,,null,
qj163335518208017338,2021/10/4 21:46,自行车,支出,1,CNY,,,共享,,,,,null,
qj163333944886810187,2021/10/4 17:24,外卖,支出,20,CNY,,,咖喱饭,,,,,null,
qj163332286216715102,2021/10/4 12:47,日用品,支出,15,CNY,,,桶装水,,,,,null,
qj163331638947810862,2021/10/4 10:59,早餐,支出,8,CNY,,,青菜面,,,,,null,
qj163325362314419129,2021/10/3 17:33,外卖,支出,29,CNY,,,火锅鸡,,,,,null,
qj163325333765312936,2021/10/3 17:28,付费会员,支出,6.6,CNY,,,美团红包,,,,,null,
qj163322891762516091,2021/10/3 10:41,外卖,支出,20,CNY,,,饺子,,,,,null,
qj163318395094019813,2021/10/2 22:11,自行车,支出,2,CNY,,,共享,,,,,null,
qj163316863467518572,2021/10/2 17:57,外卖,支出,17,CNY,,,脆皮鸡饭,,,,,null,
qj163315105771610572,2021/10/2 13:04,早餐,支出,17,CNY,,,做饭,,,,,null,
qj163309227691215422,2021/10/1 20:44,聚会,支出,35,CNY,,,国庆跟庞,,,,,null,
qj163309150709314711,2021/10/1 20:31,自行车,支出,1.5,CNY,,,共享,,,,,null,
qj163308781401212573,2021/10/1 19:30,饮料,支出,19,CNY,,,,,,,,null,
qj163308366690813294,2021/10/1 18:20,自行车,支出,1.5,CNY,,,共享,,,,,null,
qj163305748336818151,2021/10/1 11:04,早餐,支出,13,CNY,,,五谷渔粉,,,,,null,
qj163301996943311490,2021/10/1 0:39,聚会,支出,70,CNY,,,,,,,,null,
qj163300141364118937,2021/9/30 19:30,三餐,支出,22,CNY,,,鸡翅煲,,,,,null,
qj163299998235612908,2021/9/30 19:06,水果,支出,17,CNY,,,橙子,,,,,null,
qj163288865426610292,2021/9/29 12:10,书籍,支出,48,CNY,,,,,,,,null,
qj163283900171715388,2021/9/28 22:23,聚会,支出,57,CNY,,,中午饭,,,,,null,
qj163283014433418946,2021/9/28 19:55,外卖,支出,18,CNY,,,鸡排饭,,,,,null,
qj163274798886612319,2021/9/27 21:06,零食,支出,10,CNY,,,口香糖,,,,,null,
qj163274675031010054,2021/9/27 20:45,晚餐,支出,16,CNY,,,卤肉饭,,,,,null,
qj163265447403313153,2021/9/26 19:07,水果,支出,7.4,CNY,,,枣子,,,,,null,
qj163258435759211716,2021/9/25 23:39,零食,支出,54,CNY,,,坚果,,,,,null,
qj163255086551718958,2021/9/25 14:20,饮料,支出,34,CNY,,,咖啡,,,,,null,
qj163254872608714101,2021/9/25 13:45,外卖,支出,16,CNY,,,狮子头饭,,,,,null,
qj163254695687313220,2021/9/25 13:15,早餐,支出,24,CNY,,,汤粉,,,,,null,
qj163254083959818874,2021/9/25 11:33,自行车,支出,1.5,CNY,,,共享,,,,,null,
qj163253895541914098,2021/9/25 11:02,地铁,支出,6,CNY,,,,,,,,null,
qj163253220364318230,2021/9/25 9:06,住房,支出,80,CNY,,,广州住一晚,,,,,null,
qj163249729799513618,2021/9/24 23:28,聚会,支出,58,CNY,,,成来广,,,,,null,
qj163249728034019794,2021/9/24 23:27,地铁,支出,9,CNY,,,,,,,,null,
qj163244336490619388,2021/9/24 8:29,自行车,支出,4.5,CNY,,,共享,,,,,null,
qj163239722895414330,2021/9/23 19:40,晚餐,支出,12,CNY,,,炸酱汤面,,,,,null,
qj163222033780613993,2021/9/21 18:32,外卖,支出,29,CNY,,,炸鸡,,,,,null,
qj163214518301615755,2021/9/20 21:39,聚会,支出,89,CNY,,,掉虾,,,,,null,
qj163210991114917752,2021/9/20 11:51,外卖,支出,18,CNY,,,黄焖鸡,,,,,null,
qj163210951067813957,2021/9/20 11:45,水果,支出,4,CNY,,,水果捞,,,,,null,
qj163206585712215312,2021/9/19 23:37,购物,支出,46,CNY,,,月饼,,,,,null,
qj163204703085610120,2021/9/19 18:23,外卖,支出,19,CNY,,,海鲜饭,,,,,null,
qj163203908932213851,2021/9/19 16:08,学习,支出,2052,CNY,,,cda一级,,,,,null,
qj163203892621213140,2021/9/19 16:08,学习,支出,1200,CNY,,,cda 报名,,,,,null,
qj163203603996010712,2021/9/19 15:20,娱乐,支出,3,CNY,,,游戏,,,,,null,
qj163198264178319683,2021/9/19 0:30,聚会,支出,60,CNY,,,烧烤,,,,,null,
qj163196444201212007,2021/9/18 19:27,自行车,支出,3,CNY,,,共享,,,,,null,
qj163196442255819689,2021/9/18 19:26,外卖,支出,14,CNY,,,无骨鱼饭,,,,,null,
qj163187680041418555,2021/9/17 19:06,外卖,支出,13,CNY,,,椰子鸡汤饭,,,,,null,
qj163180464199619325,2021/9/16 23:03,付费会员,支出,1.58,CNY,,,天眼查,,,,,null,
qj163179054336017094,2021/9/16 19:08,外卖,支出,15,CNY,,,手撕鸡饭,,,,,null,
qj163174870696619637,2021/9/16 7:31,早餐,支出,4,CNY,,,烧麦,,,,,null,
qj163170983104011456,2021/9/15 20:43,晚餐,支出,16,CNY,,,茶树菇排骨面,,,,,null,
qj163162434260814011,2021/9/14 20:58,外卖,支出,8,CNY,,,蛋包饭,,,,,null,
qj163153450238813679,2021/9/13 20:01,晚餐,支出,15.5,CNY,,,肉丝蛋炒饭,,,,,null,
qj163143731919017443,2021/9/12 17:01,外卖,支出,18,CNY,,,土豆泥，鸡排饭,,,,,null,
qj163143727650812342,2021/9/12 17:01,付费会员,支出,5,CNY,,,美团外卖,,,,,null,
qj163143696219019861,2021/9/12 16:55,水果,支出,39,CNY,,,芒果，百香果，火龙果,,,,,null,
qj163141575065610475,2021/9/12 11:02,早餐,支出,15,CNY,,,五谷香菇粉,,,,,null,
qj163135887591217576,2021/9/11 19:14,午餐,支出,25,CNY,,,凉面,,,,,null,
qj163135886464718421,2021/9/11 19:13,早餐,支出,4,CNY,,,酸菜饼,,,,,null,
qj163135863423211804,2021/9/11 19:10,外卖,支出,17,CNY,,,孜然烤肉饭,,,,,null,
qj163128784089517147,2021/9/10 23:30,聚会,支出,121,CNY,,,胡桃里喝酒,,,,,null,
qj163123072672215167,2021/9/10 7:38,早餐,支出,3,CNY,,,酱香饼,,,,,null,
qj163119435331110689,2021/9/9 21:32,日用品,支出,10,CNY,,,毛巾,,,,,null,
qj163118833668510750,2021/9/9 19:52,晚餐,支出,13,CNY,,,清炒土豆丝,,,,,null,
qj163111308330016027,2021/9/8 22:57,水电煤,支出,119,CNY,,,水电,,,,,null,
qj163110451972310906,2021/9/8 20:35,话费网费,支出,23,CNY,,,网费,,,,,null,
qj163110147284718103,2021/9/8 19:44,外卖,支出,12,CNY,,,蛋包饭,,,,,null,
qj163102936748912517,2021/9/7 23:42,日用品,支出,28,CNY,,,茶杯,,,,,null,
qj163101987233314693,2021/9/7 21:04,外卖,支出,18,CNY,,,鸡公煲,,,,,null,
qj163093149501515774,2021/9/6 20:31,三餐,支出,9,CNY,,,马桶器,,,,,null,
qj163085780839712626,2021/9/6 0:03,晚餐,支出,40,CNY,,,打火锅,,,,,null,
qj163081772047214254,2021/9/5 12:55,水果,支出,33,CNY,,,黄桃，芒果,,,,,null,
qj163081529828114031,2021/9/5 12:14,付费会员,支出,263,CNY,,,百度网盘,,,,,null,
qj163076359915516481,2021/9/4 21:52,聚会,支出,90,CNY,,,广州杨桥牛肉火锅,,,,,null,
qj163075980644319658,2021/9/4 20:49,地铁,支出,5,CNY,,,回佛山,,,,,null,
qj163074885009513633,2021/9/4 17:47,地铁,支出,5,CNY,,,去广州,,,,,null,
qj163072495115419509,2021/9/4 11:08,三餐,支出,8,CNY,,,玉米饼，酱香饼,,,,,null,
qj163072376777013194,2021/9/4 10:49,聚会,支出,91,CNY,,,ktv入组,,,,,null,
qj163069015341115528,2021/9/4 1:29,早餐,支出,6,CNY,,,肠粉,,,,,null,
qj163062571538514885,2021/9/3 7:34,晚餐,支出,29,CNY,,,饺子,,,,,null,
qj163049654813811085,2021/9/1 19:42,外卖,支出,17,CNY,,,咖喱饭,,,,,null,
qj163045494667211532,2021/9/1 8:08,话费网费,支出,100,CNY,,,话费,,,,,null,
qj163040715114412127,2021/8/31 18:52,外卖,支出,16,CNY,,,烤肉饭?沙拉,,,,,null,
qj163032233278917987,2021/8/30 19:18,水果,支出,5.5,CNY,,,香蕉,,,,,null,
qj163032067343514142,2021/8/30 18:50,外卖,支出,13,CNY,,,煲仔饭,,,,,null,
qj163023748519015767,2021/8/29 19:44,晚餐,支出,10,CNY,,,榨菜肉丝河粉,,,,,null,
qj163023747268413395,2021/8/29 19:44,理发,支出,40,CNY,,,,,,,,null,
qj163016738609418547,2021/8/29 0:16,饮料,支出,18,CNY,,,奶茶,,,,,null,
qj163016736535617785,2021/8/29 0:15,聚会,支出,38,CNY,,,唱歌,,,,,null,
qj163014486414011368,2021/8/28 18:00,自行车,支出,1.5,CNY,,,共享单车,,,,,null,
qj163014054946911689,2021/8/28 16:48,日用品,支出,15,CNY,,,桶装水,,,,,null,
qj163013824788314369,2021/8/28 16:10,外卖,支出,15,CNY,,,火锅鸡,,,,,null,
qj163011661148213730,2021/8/28 10:09,早餐,支出,13,CNY,,,五谷鲜香玉米粉,,,,,null,
qj163006050989713695,2021/8/27 18:34,外卖,支出,15,CNY,,,烧腊,,,,,null,
qj162997663373714496,2021/8/26 19:16,外卖,支出,15,CNY,,,杂粮饭,,,,,null,
qj162993648013615833,2021/8/26 8:07,三餐,支出,100,CNY,,,饭卡,,,,,null,
qj162989438105610988,2021/8/25 20:26,付费会员,支出,3,CNY,,,饿了么,,,,,null,
qj162989436737111155,2021/8/25 20:25,外卖,支出,15,CNY,,,排骨煲仔饭,,,,,null,
qj162986351680716995,2021/8/25 11:51,三餐,支出,12.5,CNY,,,杰饭卡,,,,,null,
qj162981403767510654,2021/8/24 22:06,娱乐,支出,124,CNY,,,赵云皮肤,,,,,null,
qj162981047541416597,2021/8/24 21:07,晚餐,支出,16,CNY,,,黄心白菜炒肉,,,,,null,
qj162977744452611630,2021/8/24 11:57,三餐,支出,100,CNY,,,饭卡高,,,,,null,
qj162976399224911651,2021/8/24 8:12,书籍,支出,47,CNY,,,自然语言处理,,,,,null,
qj162976388717312132,2021/8/24 8:11,日用品,支出,20,CNY,,,走珠,,,,,null,
qj162971808237318186,2021/8/23 19:27,晚餐,支出,10,CNY,,,蛋炒饭,,,,,null,
qj162967702329816495,2021/8/23 8:03,早餐,支出,4,CNY,,,烧麦,,,,,null,
qj162964375046910724,2021/8/22 22:48,聚会,支出,16,CNY,,,划船,,,,,null,
qj162961852173917993,2021/8/22 15:48,外卖,支出,17,CNY,,,鸡排滑蛋饭,,,,,null,
qj162955292176315342,2021/8/21 21:34,水果,支出,19,CNY,,,橙子,,,,,null,
qj162953987070714800,2021/8/21 17:57,外卖,支出,37,CNY,,,龙虾拌饭,,,,,null,
qj162947033783015590,2021/8/20 22:37,三餐,支出,100,CNY,,,小组伙食费,,,,,null,
qj162933262321219369,2021/8/19 8:23,三餐,支出,100,CNY,,,饭卡,,,,,null,
qj162928679898311589,2021/8/18 19:39,晚餐,支出,16,CNY,,,水饺,,,,,null,
qj162919922212913597,2021/8/17 19:20,晚餐,支出,17,CNY,,,青瓜炒肉,,,,,null,
qj162918115555512916,2021/8/17 14:18,付费会员,支出,7,CNY,,,qq音乐,,,,,null,
qj162917226560312513,2021/8/17 11:50,三餐,支出,100,CNY,,,雪谷饭卡,,,,,null,
qj162902093880414170,2021/8/15 17:48,外卖,支出,34,CNY,,,饺子,,,,,null,
qj162899403433519033,2021/8/15 10:20,早餐,支出,13,CNY,,,五谷玉米粉,,,,,null,
qj162894759902713277,2021/8/14 21:26,饮料,支出,26,CNY,,,,,,,,null,
qj162894652037613055,2021/8/14 21:08,自行车,支出,1.5,CNY,,,共享,,,,,null,
qj162894172334518498,2021/8/14 19:48,自行车,支出,1.5,CNY,,,共享,,,,,null,
qj162893457456317734,2021/8/14 17:48,外卖,支出,19,CNY,,,手撕鸡咖喱饭,,,,,null,
qj162891134936810263,2021/8/14 11:22,午餐,支出,8,CNY,,,买菜,,,,,null,
qj162890858737615412,2021/8/14 10:36,自行车,支出,1.5,CNY,,,共享,,,,,null,
qj162890719411512489,2021/8/14 10:13,打车,支出,10,CNY,,,滴滴,,,,,null,
qj162890718399518833,2021/8/14 10:12,水果,支出,9,CNY,,,梨子,,,,,null,
qj162886139292117250,2021/8/13 21:29,聚会,支出,90,CNY,,,烤鱼,,,,,null,
qj162881340547014692,2021/8/13 8:08,购物,支出,77,CNY,,,漱口水,,,,,null,
qj162876980793015266,2021/8/12 20:03,外卖,支出,19,CNY,,,牛排饭,,,,,null,
qj162876979683014627,2021/8/12 20:03,理发,支出,35,CNY,,,,,,,,null,
qj162851725171011167,2021/8/9 21:53,水电煤,支出,125.25,CNY,,,,,,,,null,
qj162846861801419356,2021/8/9 8:23,话费网费,支出,20,CNY,,,网费,,,,,null,
qj162843205371910891,2021/8/8 22:14,外卖,支出,17,CNY,,,汉堡炸鸡,,,,,null,
qj162841064338915326,2021/8/8 16:17,晚餐,支出,14,CNY,,,饭团,,,,,null,
qj162840636289515041,2021/8/8 15:05,三餐,支出,15,CNY,,,桶装水,,,,,null,
qj162838651100919090,2021/8/8 9:34,早餐,支出,16,CNY,,,五谷肉沫粉,,,,,null,
qj162830348750818073,2021/8/7 10:31,早餐,支出,7,CNY,,,酸菜饼，酱香饼,,,,,null,
qj162825558879411091,2021/8/6 21:12,聚会,支出,30,CNY,,,组长见面会,,,,,null,
qj162824929879816922,2021/8/6 19:28,晚餐,支出,16,CNY,,,五谷五花肉粉,,,,,null,
qj162813570758518556,2021/8/5 11:54,付费会员,支出,15,CNY,,,腾讯视频,,,,,null,
qj162803591393312207,2021/8/4 8:11,三餐,支出,49,CNY,,,话费,,,,,null,
qj162799505752515498,2021/8/3 20:50,零食,支出,11,CNY,,,口香糖,,,,,null,
qj162799292051915171,2021/8/3 20:15,外卖,支出,15,CNY,,,咖喱饭,,,,,null,
qj162783347107912473,2021/8/1 23:57,晚餐,支出,27,CNY,,,益禾糖水店,,,,,null,
qj162781146871111416,2021/8/1 17:50,午餐,支出,11,CNY,,,虾粥,,,,,null,
qj162778769483713993,2021/8/1 11:14,早餐,支出,7,CNY,,,酱香饼，酸菜饼,,,,,null,
qj162772543346719787,2021/7/31 17:56,外卖,支出,22,CNY,,,卤肉鸡排饭,,,,,null,
qj162769839418710067,2021/7/31 10:26,水果,支出,10,CNY,,,火龙果,,,,,null,
qj162769838573012236,2021/7/31 10:26,日用品,支出,2.5,CNY,,,筷子,,,,,null,
qj162769837829315308,2021/7/31 10:26,日用品,支出,20,CNY,,,纸巾,,,,,null,
qj162766611857113804,2021/7/31 1:27,书籍,支出,70,CNY,,,反爬虫原理与绕过实战,,,,,null,
qj162765816387912003,2021/7/30 23:15,饮料,支出,28,CNY,,,,,,,,null,
qj162751894299615352,2021/7/29 8:34,三餐,支出,100,CNY,,,雪古饭卡,,,,,null,
qj162751870745011046,2021/7/29 8:31,三餐,支出,50,CNY,,,饭卡,,,,,null,
qj162739196810812624,2021/7/27 21:18,晚餐,支出,13,CNY,,,土豆丝盖饭,,,,,null,
qj162738041363516312,2021/7/27 18:06,外卖,支出,12,CNY,,,香菇滑鸡荷叶饭,,,,,null,
qj162737770251513327,2021/7/27 17:21,三餐,支出,50,CNY,,,饭卡,,,,,null,
qj162725726402115542,2021/7/26 7:54,早餐,支出,4,CNY,,,烧麦,,,,,null,
qj162720950053017901,2021/7/25 18:38,日用品,支出,15,CNY,,,桶装水,,,,,null,
qj162720348249117427,2021/7/25 16:57,外卖,支出,9,CNY,,,滑蛋饭,,,,,null,
qj162712601643114840,2021/7/24 19:26,外卖,支出,14,CNY,,,芝士南瓜肌肉饭,,,,,null,
qj162712375135712305,2021/7/24 18:47,书籍,支出,55,CNY,,,sas编程,,,,,null,
qj162709734258110768,2021/7/24 11:28,聚会,支出,53,CNY,,,,,,,,null,
qj162703945775410147,2021/7/23 19:23,零食,支出,10,CNY,,,薯片,,,,,null,
qj162703841041114782,2021/7/23 19:06,水果,支出,7.4,CNY,,,布林，李子,,,,,null,
qj162703695884717524,2021/7/23 18:42,外卖,支出,13,CNY,,,烤肉饭,,,,,null,
qj162701051309417573,2021/7/23 11:21,三餐,支出,100,CNY,,,黎航饭卡,,,,,null,
qj162700965409212544,2021/7/23 11:07,三餐,支出,100,CNY,,,高扬饭卡,,,,,null,
qj162700327178010897,2021/7/23 9:20,三餐,支出,100,CNY,,,雪谷饭卡,,,,,null,
qj162692829402512561,2021/7/22 12:31,午餐,支出,13,CNY,,,重庆小面,,,,,null,
qj162685463432710043,2021/7/21 16:03,午餐,支出,12,CNY,,,食堂,,,,,null,
qj162684202096310214,2021/7/21 12:33,三餐,支出,100,CNY,,,饭卡,,,,,null,
qj162678787575710530,2021/7/20 21:30,晚餐,支出,12,CNY,,,食堂,,,,,null,
qj162678784696911373,2021/7/20 21:30,午餐,支出,18,CNY,,,铁板,,,,,null,
qj162673934943610095,2021/7/20 8:02,早餐,支出,4,CNY,,,烧麦,,,,,null,
qj162669054586810211,2021/7/19 18:28,外卖,支出,17,CNY,,,叉烧拉面,,,,,null,
qj162661675696611367,2021/7/18 21:58,请客送礼,支出,50,CNY,,,请陶昆吃饭，游千灯湖公园,,,,,null,
qj162651440465915362,2021/7/17 17:32,外卖,支出,14,CNY,,,咖喱鸡排饭,,,,,null,
qj162651335236319442,2021/7/17 17:15,理发,支出,48,CNY,,,,,,,,null,
qj162651331121817073,2021/7/17 17:15,三餐,支出,48,CNY,,,,,,,,null,
qj162649032699811024,2021/7/17 10:51,日用品,支出,4,CNY,,,棉签,,,,,null,
qj162649031359419636,2021/7/17 10:51,日用品,支出,8,CNY,,,牙刷,,,,,null,
qj162648886948118151,2021/7/17 10:27,水果,支出,3,CNY,,,甜桃,,,,,null,
qj162648885044117704,2021/7/17 10:27,水果,支出,12,CNY,,,橙子,,,,,null,
qj162635524985815093,2021/7/15 21:20,日用品,支出,14,CNY,,,牙膏,,,,,null,
qj162635523143512901,2021/7/15 21:20,聚会,支出,85,CNY,,,苑仪生日请吃饭,,,,,null,
qj162618208234911977,2021/7/13 21:14,日用品,支出,15,CNY,,,桶装水,,,,,null,
qj162618207073616909,2021/7/13 21:14,午餐,支出,7,CNY,,,食堂,,,,,null,
qj162617510990413511,2021/7/13 19:18,晚餐,支出,17,CNY,,,卤味,,,,,null,
qj162609668659214628,2021/7/12 21:30,购物,支出,9,CNY,,,米,,,,,null,
qj162607191671315531,2021/7/12 14:38,饮料,支出,15,CNY,,,奶茶,,,,,null,
qj162599612347718709,2021/7/11 17:34,付费会员,支出,6,CNY,,,饿了么,,,,,null,
qj162599605247215515,2021/7/11 17:34,外卖,支出,15,CNY,,,饺子,,,,,null,
qj162598046247719263,2021/7/11 13:11,旅行,支出,17,CNY,,,入职资料,,,,,null,
qj162598030244314933,2021/7/11 13:11,早餐,支出,1.5,CNY,,,包子,,,,,null,
qj162593946651810036,2021/7/11 1:49,聚会,支出,150,CNY,,,跟第二批聚会,,,,,null,
qj162593926696113130,2021/7/11 1:47,交通,支出,9,CNY,,,滴滴，宿舍去万达,,,,,null,
qj162583864344117635,2021/7/9 21:48,水果,支出,12,CNY,,,山竹,,,,,null,
qj162583861880814796,2021/7/9 21:48,水果,支出,3.5,CNY,,,芒果,,,,,null,
qj162583112885314656,2021/7/9 19:45,外卖,支出,17,CNY,,,鸡腿饭,,,,,null,
qj162576005148011903,2021/7/9 0:00,晚餐,支出,35,CNY,,,宜家,,,,,null,
qj162567060456916653,2021/7/7 23:09,话费网费,支出,20,CNY,,,宽带,,,,,null,
qj162565928868515672,2021/7/7 20:01,水电煤,支出,76,CNY,,,,,,,,null,
qj162540577237217562,2021/7/4 21:35,晚餐,支出,55,CNY,,,烤鱼,,,,,null,
qj162540575269718172,2021/7/4 21:35,日用品,支出,15,CNY,,,洗发露，沐浴露,,,,,null,
qj162539336529315616,2021/7/4 18:08,零食,支出,118,CNY,,,牛板筋，牛奶,,,,,null,
qj162539183632218183,2021/7/4 17:42,购物,支出,33,CNY,,,老干妈辣椒,,,,,null,
qj162531223107716067,2021/7/3 19:36,晚餐,支出,34,CNY,,,做饭,,,,,null,
qj162528762241011288,2021/7/3 12:46,日用品,支出,15,CNY,,,桶装水,,,,,null,
qj162528747527116381,2021/7/3 12:43,外卖,支出,13,CNY,,,晚，韩式孜然肉丝拌饭,,,,,null,
qj162528739343715101,2021/7/3 12:42,早餐,支出,4.5,CNY,,,包子，春卷,,,,,null,
qj162528735965417093,2021/7/3 12:41,请客送礼,支出,134,CNY,,,请沛，姚吃饭,,,,,null,
qj162528726615117469,2021/7/3 12:40,饮料,支出,53,CNY,,,奶茶,,,,,null,
qj162528718124915618,2021/7/3 12:38,地铁,支出,6,CNY,,,去找沛,,,,,null,
qj162510054169318425,2021/7/1 8:48,早餐,支出,3,CNY,,,酱香饼,,,,,null,
qj162510052015012131,2021/7/1 8:48,话费网费,支出,100,CNY,,,话费,,,,,null,
